gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,seq_name,gene_biotype,description
AKR1C1,2227.95237930277,1.14245135435298,0.168543222480451,8.0970491179558e-13,1.09302066043285e-08,ENSG00000187134,10,protein_coding,aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]
CYP1B1,82.3030034254404,2.66270662363675,0.399616349306997,2.59364854976571e-12,1.75058308866437e-08,ENSG00000138061,2,protein_coding,cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]
GSTA1,36.9647787925694,2.29513908364709,0.386131705123559,1.85341564946553e-10,8.33975261737839e-07,ENSG00000243955,6,protein_coding,glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]
BMF,32.2900162186867,1.62201227136369,0.293849285666462,1.56964897231456e-09,4.23773829545485e-06,ENSG00000104081,15,protein_coding,Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]
PCLO,260.239266327299,-1.03133777726116,0.198168500114927,9.1579512170825e-09,2.06038639132328e-05,ENSG00000186472,7,protein_coding,piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]
C2CD4B,54.9747397157222,2.19837233861313,0.417516237956021,1.0779035112552e-08,2.0786599283477e-05,ENSG00000205502,15,protein_coding,C2 calcium dependent domain containing 4B [Source:HGNC Symbol;Acc:HGNC:33628]
CXCL17,554.065132054417,1.33916494089137,0.265450538633932,2.83442523627136e-08,3.82619062644271e-05,ENSG00000189377,19,protein_coding,C-X-C motif chemokine ligand 17 [Source:HGNC Symbol;Acc:HGNC:19232]
HIST1H1C,75.4045161018128,1.06442207328205,0.220345093539024,6.5446975964234e-08,8.03153389582904e-05,ENSG00000187837,6,protein_coding,histone cluster 1 H1 family member c [Source:HGNC Symbol;Acc:HGNC:4716]
IRF1,216.828590095809,1.01145158536512,0.211958222574507,1.13321883618416e-07,0.000120360173057303,ENSG00000125347,5,protein_coding,interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]
IER5L,156.323037647,1.3183843551182,0.280644847634178,1.69272752709052e-07,0.000152334192587966,ENSG00000188483,9,protein_coding,immediate early response 5 like [Source:HGNC Symbol;Acc:HGNC:23679]
DSC3,1338.98774309179,-1.01097651673776,0.223017234610011,2.02728302241381e-07,0.000160978197173906,ENSG00000134762,18,protein_coding,desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]
HSPA6,30.9692979072585,1.75149970908217,0.384831898395183,3.587509037861e-07,0.000254883076326767,ENSG00000173110,1,protein_coding,heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]
MMP1,988.399495625215,1.8721883966406,0.413409656834149,3.90294384489624e-07,0.000260747323731577,ENSG00000196611,11,protein_coding,matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]
CEMIP,82.0842237480598,-1.87193823122836,0.426329748447485,4.05636995211728e-07,0.000260747323731577,ENSG00000103888,15,protein_coding,cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]
HCAR3,47.4005806722485,1.5593663272512,0.355928041785612,6.97240311506959e-07,0.000427820316592384,ENSG00000255398,12,protein_coding,hydroxycarboxylic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:16824]
C2CD4A,95.0064488117903,2.06974126118888,0.476113752013017,9.86729004635974e-07,0.000579124123199175,ENSG00000198535,15,protein_coding,C2 calcium dependent domain containing 4A [Source:HGNC Symbol;Acc:HGNC:33627]
HSD17B2,18.6121821736178,2.13220676918194,0.493165793350903,1.08663560053189e-06,0.000611187248815832,ENSG00000086696,16,protein_coding,hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]
CYP24A1,54.0018491877752,1.79365737918565,0.421641374212995,1.15749249534559e-06,0.000624999647786803,ENSG00000019186,20,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602]
RHOB,224.403019993256,1.14004839667232,0.277339162973519,2.10346318187045e-06,0.00105165368489145,ENSG00000143878,2,protein_coding,ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]
IL1RL1,30.4361397517622,-2.65424859299856,0.644185864664347,2.46232493490839e-06,0.00118710443915458,ENSG00000115602,2,protein_coding,interleukin 1 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:5998]
EMP1,1137.23607729484,-1.15047279489801,0.305164326488946,4.98892503197437e-06,0.00217243545182652,ENSG00000134531,12,protein_coding,epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]
HR,185.001029727423,-1.22194039341824,0.322812125142713,5.18224568933548e-06,0.00218609795501062,ENSG00000168453,8,protein_coding,HR lysine demethylase and nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:5172]
HSD11B1,57.4187583649496,1.3570389617437,0.357311516281001,6.7640574179027e-06,0.00253633364122968,ENSG00000117594,1,protein_coding,hydroxysteroid 11-beta dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5208]
SFRP2,28.155601620858,1.64514815871193,0.445286741863032,9.86153508246286e-06,0.0034133554379017,ENSG00000145423,4,protein_coding,secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]
KLF2,24.5118125166029,1.46807596299469,0.418259862760417,2.01914544728649e-05,0.00648962961736199,ENSG00000127528,19,protein_coding,Kruppel like factor 2 [Source:HGNC Symbol;Acc:HGNC:6347]
C11orf68,35.7343336542579,1.04391399185936,0.296719606202095,2.08324922076176e-05,0.00653994912350302,ENSG00000175573,11,protein_coding,chromosome 11 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:28801]
KCNJ5,21.5290464807108,-1.70711078466404,0.495715179308532,2.71129706132689e-05,0.00795647805018514,ENSG00000120457,11,protein_coding,potassium voltage-gated channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]
KCNJ5,21.5290464807108,-1.70711078466404,0.495715179308532,2.71129706132689e-05,0.00795647805018514,LRG_333,11,LRG_gene,potassium voltage-gated channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]
PID1,114.247479926884,-1.40608103104099,0.434542887314626,3.66573644799362e-05,0.00984872206430222,ENSG00000153823,2,protein_coding,phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]
MAP2,338.699171871463,-1.21232237060359,0.379195861274568,3.88497006138598e-05,0.00989494544502817,ENSG00000078018,2,protein_coding,microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]
MSMB,1233.38171619561,1.17748579816663,0.34862252125705,3.85916365140006e-05,0.00989494544502817,ENSG00000263639,10,protein_coding,microseminoprotein beta [Source:HGNC Symbol;Acc:HGNC:7372]
ALDH1L2,33.4416002929828,-1.73721706523349,0.52889197188135,4.47213274101649e-05,0.0109592505736017,ENSG00000136010,12,protein_coding,aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]
MMP9,2048.06570979993,1.2474927732982,0.386501083210843,6.42799405178867e-05,0.0142796659234459,ENSG00000100985,20,protein_coding,matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]
CAPS,69.1302723686524,1.42538677472598,0.442175976202901,6.6493840003259e-05,0.0144774249387741,ENSG00000105519,19,protein_coding,calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]
DSG3,1340.15169944812,-1.33657825163215,0.44953784541755,6.97384224838647e-05,0.0149428407160268,ENSG00000134757,18,protein_coding,desmoglein 3 [Source:HGNC Symbol;Acc:HGNC:3050]
AL355312.4,14.0641052002389,1.44006543032681,0.457489271424339,7.2490980493621e-05,0.015289933526303,ENSG00000273132,6,lncRNA,novel transcript, antisense to LRP11
CDKN1C,90.2393113533812,1.20233794350339,0.38137000833602,8.0329051256218e-05,0.0166824901985798,ENSG00000129757,11,protein_coding,cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]
CDKN1C,90.2393113533812,1.20233794350339,0.38137000833602,8.0329051256218e-05,0.0166824901985798,LRG_533,11,LRG_gene,cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]
CDKN1C,90.2393113533812,1.20233794350339,0.38137000833602,8.0329051256218e-05,0.0166824901985798,ENSG00000273707,CHR_HSCHR11_1_CTG7,protein_coding,cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]
NRCAM,32.6962351442153,-1.3108866282262,0.422968392157098,8.33120817669077e-05,0.017039845329871,ENSG00000091129,7,protein_coding,neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]
PTPRD,47.2305739966232,-1.05368312178807,0.360176577111001,9.09148162965546e-05,0.0177863638432926,ENSG00000153707,9,protein_coding,protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]
PTPRD,47.2305739966232,-1.05368312178807,0.360176577111001,9.09148162965546e-05,0.0177863638432926,ENSG00000282932,CHR_HSCHR9_1_CTG6,protein_coding,protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]
CP,1045.64600169857,1.07208233029627,0.351013600891109,0.000108998490676524,0.0196182750085653,ENSG00000047457,3,protein_coding,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
ADAMTSL3,31.3334673011629,-1.40011393425499,0.471061017732524,0.000107583996608748,0.0196182750085653,ENSG00000156218,15,protein_coding,ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633]
CLGN,52.2400986540319,-1.38516924855823,0.492816813979974,0.000112513008944133,0.0199843829965375,ENSG00000153132,4,protein_coding,calmegin [Source:HGNC Symbol;Acc:HGNC:2060]
COLCA1,30.0987828877986,1.15163370696778,0.388151115973373,0.000132367030835134,0.0229079814005574,ENSG00000196167,11,lncRNA,colorectal cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:33789]
ZBED6CL,11.5846239258723,1.42901011376188,0.483101988069468,0.000135541104982255,0.0231603718500691,ENSG00000188707,7,protein_coding,ZBED6 C-terminal like [Source:HGNC Symbol;Acc:HGNC:21720]
OSBPL6,44.868091508414,-1.01350304280114,0.385287333012857,0.000220589121801451,0.0342268109792849,ENSG00000079156,2,protein_coding,oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]
S100A9,9414.00112477627,1.06326909916609,0.378557152135656,0.000230521764964625,0.0349126522843595,ENSG00000163220,1,protein_coding,S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]
C9orf24,13.0662565814729,1.859840254907,0.663266985027792,0.000255101870924552,0.0366342569745801,ENSG00000164972,9,protein_coding,chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]
CLDN10,11.8886596979913,1.77124116554451,0.634010912718627,0.000268251935939815,0.0380158940093196,ENSG00000134873,13,protein_coding,claudin 10 [Source:HGNC Symbol;Acc:HGNC:2033]
PCDHGA10,43.064962368132,-1.0111321720686,0.414188987739612,0.000396353669346035,0.0457297280555738,ENSG00000253846,5,protein_coding,protocadherin gamma subfamily A, 10 [Source:HGNC Symbol;Acc:HGNC:8697]
AL357093.2,7.28187033345861,1.68547308959413,0.692653993318241,0.000443679437673992,0.0490920387636166,ENSG00000258752,14,lncRNA,novel transcript, antisense to FOXN3
BMP6,23.793882394805,-1.30378808127254,0.527817753361015,0.000468058656744464,0.0493619047452619,ENSG00000153162,6,protein_coding,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]
NGFR,222.314723836998,-1.11653931247825,0.480240916319315,0.000459034392083027,0.0493619047452619,ENSG00000064300,17,protein_coding,nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]
