cluster_id,gene,fuso_p_val,fuso_avg_log2FC,fuso_pct.1,fuso_pct.2,fuso_p_val_adj,ana_p_val,ana_avg_log2FC,ana_pct.1,ana_pct.2,ana_p_val_adj,max_pval,minimump_p_val,description,avg_fc,,,Ciliated,Basal,ionocytes,secretory
0,NUPR1,9.21E-27,0.812399574,0.788,0.82,1.94E-22,6.68E-201,1.602694387,0.954,0.894,1.41E-196,9.21E-27,1.34E-200,"nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]",1.207546981,,,AGR3,ACKR3,ACSL1,AMOTL2
0,FTL,9.99E-126,1.15339374,0.959,0.936,2.10E-121,3.15E-149,0.897527554,0.988,0.942,6.64E-145,9.99E-126,6.31E-149,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999],1.025460647,,,AHSA1,AQP3,AKR1B1,C3
0,GDF15,1.01E-26,0.888898065,0.787,0.762,2.13E-22,4.04E-127,1.143668842,0.917,0.806,8.50E-123,1.01E-26,8.08E-127,growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142],1.016283454,,,AKAP14,ATP1B3,APLP2,CAPN13
0,BPIFB1,1.21E-71,0.806882037,0.964,0.8,2.55E-67,1.78E-116,0.832755036,0.979,0.766,3.75E-112,1.21E-71,3.56E-116,BPI fold containing family B member 1 [Source:HGNC Symbol;Acc:HGNC:16108],0.819818537,,,ALDH3A1,CAPG,ARL6IP5,CD74
0,BPIFA1,5.32E-53,0.748326443,0.977,0.848,1.12E-48,3.40E-86,0.764396865,0.985,0.813,7.16E-82,5.32E-53,6.80E-86,BPI fold containing family A member 1 [Source:HGNC Symbol;Acc:HGNC:15749],0.756361654,,,ALDH3B1,CLCA2,ASCL3,CEACAM6
0,S100P,2.00E-70,1.252034326,0.857,0.739,4.20E-66,6.62E-69,0.84889784,0.934,0.76,1.39E-64,6.62E-69,3.99E-70,S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504],1.050466083,,,ANKRD66,CLDN1,ATP1A1,CP
0,MT1X,3.24E-55,0.932916068,0.941,0.857,6.83E-51,7.95E-64,0.74310367,0.98,0.924,1.67E-59,3.24E-55,1.59E-63,metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405],0.838009869,,,ARL3,COL17A1,ATP6V0A4,CTSC
0,AKR1C1,6.47E-62,1.065268421,0.85,0.733,1.36E-57,1.32E-39,0.765735182,0.852,0.768,2.78E-35,1.32E-39,1.29E-61,aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384],0.915501802,,,ARMC4,CSTA,ATP6V0B,CXCL1
0,MSMB,3.03E-39,0.911393101,0.742,0.585,6.37E-35,2.39E-59,0.848030636,0.74,0.506,5.04E-55,3.03E-39,4.79E-59,microseminoprotein beta [Source:HGNC Symbol;Acc:HGNC:7372],0.879711868,,,B3GNT7,DSG3,ATP6V1A,CXCL2
0,SOD2,1.47E-22,0.644736429,0.765,0.744,3.10E-18,6.79E-56,0.782531341,0.895,0.804,1.43E-51,1.47E-22,1.36E-55,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],0.713633885,,,B9D1,DUSP7,ATP6V1C2,CXCL8
0,SOD2,1.47E-22,0.644736429,0.765,0.744,3.10E-18,6.79E-56,0.782531341,0.895,0.804,1.43E-51,1.47E-22,1.36E-55,superoxide dismutase 2 [Source:NCBI gene;Acc:6648],0.713633885,,,BASP1,FABP5,ATP7A,GABRP
1,CXCL1,4.92E-138,1.904857308,0.889,0.497,1.04E-133,4.35E-302,1.936414011,0.943,0.486,9.15E-298,4.92E-138,8.69E-302,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],1.92063566,,,C11orf88,FBLN1,BCL2,HLA-DRA
1,CXCL8,2.61E-94,1.223329362,0.945,0.683,5.50E-90,2.86E-253,1.497605403,0.99,0.706,6.03E-249,2.61E-94,5.73E-253,C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025],1.360467383,,,C11orf97,FGFBP1,BSND,IFITM1
1,CCL20,4.22E-76,1.776979119,0.818,0.567,8.88E-72,2.06E-222,1.88061523,0.927,0.571,4.33E-218,4.22E-76,4.12E-222,C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619],1.828797175,,,C12orf75,GPNMB,CA12,IFITM3
1,LCN2,6.46E-102,0.942729776,0.997,0.868,1.36E-97,6.62E-222,1.15368876,0.999,0.848,1.39E-217,6.46E-102,1.32E-221,lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526],1.048209268,,,C17orf97,IGFBP6,CD9,LYPD2
1,SERPINB3,1.78E-90,0.933459274,0.789,0.366,3.74E-86,9.16E-204,1.194464819,0.805,0.362,1.93E-199,1.78E-90,1.83E-203,serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569],1.063962046,,,C1orf194,IL1RN,CDA,MSMB
1,SOD2,1.77E-53,0.8328139,0.9,0.727,3.72E-49,3.06E-197,1.230269085,0.989,0.785,6.43E-193,1.77E-53,6.11E-197,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],1.031541493,,,C20orf85,KRT14,CELF2,MUC5B
1,SOD2,1.77E-53,0.8328139,0.9,0.727,3.72E-49,3.06E-197,1.230269085,0.989,0.785,6.43E-193,1.77E-53,6.11E-197,superoxide dismutase 2 [Source:NCBI gene;Acc:6648],1.031541493,,,C2orf40,KRT15,CFTR,PI3
1,SERPINA3,1.39E-101,1.590178151,0.803,0.411,2.92E-97,6.70E-197,1.437214465,0.826,0.399,1.41E-192,1.39E-101,1.34E-196,serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16],1.513696308,,,C4orf3,KRT16,CLCNKB,PIGR
1,PI3,4.29E-57,1.025518258,0.498,0.213,9.04E-53,4.35E-175,1.100871013,0.596,0.205,9.16E-171,4.29E-57,8.70E-175,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],1.063194635,,,C5orf49,KRT17,CNN3,PRSS23
1,SCGB1A1,8.40E-42,1.895603405,0.739,0.541,1.77E-37,1.41E-89,1.555296795,0.713,0.437,2.97E-85,8.40E-42,2.82E-89,secretoglobin family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:12523],1.7254501,,,C9orf116,KRT4,COX5B,RARRES1
2,SERPINE1,0,3.475283901,0.99,0.123,0,0,2.896640939,0.961,0.154,0,0,0,serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583],3.18596242,,,C9orf135,KRT5,COX7B,SCGB1A1
2,MMP10,0,4.056087287,0.964,0.178,0,0,2.538702413,0.828,0.169,0,0,0,matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156],3.29739485,,,C9orf24,KRT6A,DDAH2,SCGB3A1
2,MMP9,0,3.678119549,0.812,0.062,0,0,2.155876814,0.681,0.052,0,0,0,matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176],2.916998182,,,CALM1,LGALS7,DHRS7,SLC34A2
2,CALD1,1.96E-299,2.816958199,0.976,0.272,4.13E-295,0,2.436182265,0.986,0.432,0,1.96E-299,0,caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441],2.626570232,,,CAPS,LGALS7B,DMRT2,SLC4A4
2,LGALS1,1.10E-282,3.662011137,0.966,0.309,2.31E-278,0,2.981366759,0.986,0.39,0,1.10E-282,0,galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561],3.321688948,,,CAPSL,LOXL4,DUSP6,SLC6A14
2,LAMC2,2.57E-256,3.653112766,0.995,0.469,5.42E-252,0,2.936270869,0.992,0.605,0,2.57E-256,0,laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493],3.294691818,,,CARS,LY6D,EFHD1,SLPI
2,PTHLH,7.55E-235,2.570376156,0.969,0.393,1.59E-230,0,2.540731777,0.993,0.485,0,7.55E-235,0,parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607],2.555553967,,,CASC1,S100A10,EPCAM,TGM2
2,TPM1,3.60E-231,2.904435793,0.993,0.522,7.59E-227,0,2.548483893,0.994,0.674,0,3.60E-231,0,tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010],2.726459843,,,CAST,S100A14,FOXI1,TMEM45A
2,KRT14,1.01E-222,2.469287642,0.616,0.085,2.12E-218,0,3.104590806,0.809,0.153,0,1.01E-222,0,keratin 14 [Source:HGNC Symbol;Acc:HGNC:6416],2.786939224,,,CCDC170,S100A16,FOXP1,VMO1
2,S100A2,3.14E-192,2.531656511,1,0.768,6.62E-188,0,2.621614639,0.996,0.823,0,3.14E-192,0,S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492],2.576635575,,,CCDC33,S100A2,GOLM1,XBP1
3,KRT7,3.67E-168,1.415425217,0.993,0.754,7.73E-164,4.36E-180,1.092461936,0.987,0.807,9.18E-176,3.67E-168,8.72E-180,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445],1.253943576,,,CCDC65,S100A8,H1F0,
3,PMEPA1,1.51E-127,1.246036777,0.954,0.614,3.19E-123,1.16E-71,0.64739446,0.945,0.693,2.45E-67,1.16E-71,3.03E-127,"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]",0.946715619,,,CD59,SDC1,H3F3B,
3,LCN2,1.10E-94,1.100718695,0.993,0.87,2.32E-90,3.28E-121,1.069027342,0.999,0.859,6.91E-117,1.10E-94,6.56E-121,lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526],1.084873018,,,CETN2,SERPINB1,HEPACAM2,
3,RBP1,3.20E-118,1.165123305,0.833,0.418,6.75E-114,9.90E-49,0.355792859,0.833,0.561,2.08E-44,9.90E-49,6.41E-118,retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919],0.760458082,,,CIB1,SERPINB5,HILPDA,
3,ALDH1A3,6.69E-114,1.126421415,0.98,0.748,1.41E-109,9.80E-50,0.495626852,0.975,0.821,2.06E-45,9.80E-50,1.34E-113,aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409],0.811024133,,,CKB,SFN,IGFBP5,
3,GPRC5A,8.08E-94,0.875905618,0.961,0.708,1.70E-89,8.54E-113,0.802169341,0.978,0.851,1.80E-108,8.08E-94,1.71E-112,G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836],0.839037479,,,CRIP1,SH3BGRL3,IMPA2,
3,CST6,1.49E-111,1.462471181,0.8,0.376,3.14E-107,1.30E-35,0.373825733,0.58,0.337,2.75E-31,1.30E-35,2.98E-111,cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478],0.918148457,,,CST6,SPRR1B,IQGAP2,
3,CCND1,1.21E-106,1.02697248,0.933,0.591,2.54E-102,3.05E-109,0.75783418,0.951,0.736,6.43E-105,1.21E-106,6.11E-109,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],0.89240333,,,CTSS,TIMP1,ITPR2,
3,ITGB8,5.77E-61,0.71851056,0.928,0.663,1.22E-56,1.01E-82,0.78157731,0.955,0.797,2.12E-78,5.77E-61,2.01E-82,integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163],0.750043935,,,CTXN1,TP63,JADE1,
3,ANGPTL4,4.32E-61,1.015777908,0.781,0.433,9.09E-57,2.13E-65,0.708376034,0.909,0.643,4.48E-61,4.32E-61,4.26E-65,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039],0.862076971,,,CYP4B1,WNT10A,KCNMA1,
4,TMEM190,4.95E-209,0.945880745,0.797,0.151,1.04E-204,0,1.105056605,0.816,0.063,0,4.95E-209,0,transmembrane protein 190 [Source:HGNC Symbol;Acc:HGNC:29632],1.025468675,,,CYSTM1,,KLHL23,
4,C5orf49,1.22E-202,0.799830789,0.761,0.139,2.57E-198,0,1.075639885,0.808,0.073,0,1.22E-202,0,chromosome 5 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:27028],0.937735337,,,DMKN,,KRT18,
4,MLF1,1.12E-200,1.246745544,0.761,0.171,2.36E-196,0,1.211373395,0.872,0.159,0,1.12E-200,0,myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125],1.22905947,,,DNPH1,,KRT7,
4,AGR3,2.98E-187,0.962070307,0.779,0.176,6.28E-183,0,1.005448308,0.804,0.116,0,2.98E-187,0,"anterior gradient 3, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:24167]",0.983759308,,,DPCD,,KRT8,
4,RRAD,1.03E-70,0.702666004,0.554,0.187,2.16E-66,2.41E-255,1.247647474,0.672,0.134,5.06E-251,1.03E-70,4.81E-255,"RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]",0.975156739,,,DRC1,,KRT80,
4,DNAJA4,9.77E-113,1.066388337,0.757,0.288,2.06E-108,8.87E-189,0.982621163,0.873,0.349,1.87E-184,9.77E-113,1.77E-188,DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885],1.02450475,,,DYNLL1,,LIMA1,
4,SAA4,5.09E-86,1.407315947,0.749,0.395,1.07E-81,5.50E-166,1.473397989,0.845,0.417,1.16E-161,5.09E-86,1.10E-165,"serum amyloid A4, constitutive [Source:HGNC Symbol;Acc:HGNC:10516]",1.440356968,,,DYNLRB2,,LINC01187,
4,SAA2,3.81E-39,1.383063104,0.825,0.649,8.03E-35,2.08E-93,1.415355463,0.898,0.629,4.38E-89,3.81E-39,4.16E-93,serum amyloid A2 [Source:HGNC Symbol;Acc:HGNC:10514],1.399209284,,,DYNLT1,,MAF,
4,HSPD1,2.38E-56,1.093733792,0.94,0.772,5.01E-52,2.29E-90,0.922390965,0.992,0.875,4.83E-86,2.38E-56,4.59E-90,heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261],1.008062379,,,EFCAB10,,MGAT5,
4,SAA1,1.96E-27,1.039877948,0.873,0.801,4.12E-23,1.41E-57,1.042301028,0.927,0.821,2.98E-53,1.96E-27,2.83E-57,serum amyloid A1 [Source:HGNC Symbol;Acc:HGNC:10513],1.041089488,,,ENDOG,,MPC1,
5,C1orf194,0,3.288755456,0.86,0.115,0,0,2.987881221,0.859,0.089,0,0,0,chromosome 1 open reading frame 194 [Source:HGNC Symbol;Acc:HGNC:32331],3.138318338,,,ENKUR,,MYO6,
5,PIFO,0,3.099028999,0.86,0.113,0,0,3.061159167,0.876,0.091,0,0,0,primary cilia formation [Source:HGNC Symbol;Acc:HGNC:27009],3.080094083,,,EZR,,NCALD,
5,C9orf24,0,3.440874687,0.836,0.107,0,0,3.413567477,0.87,0.073,0,0,0,chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919],3.427221082,,,FAM104B,,NEDD4L,
5,TPPP3,0,3.857134145,0.907,0.133,0,0,3.931790111,0.913,0.104,0,0,0,tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162],3.894462128,,,FAM183A,,NEURL1,
5,CAPS,0,4.359621886,0.966,0.234,0,0,4.837473179,0.983,0.176,0,0,0,calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487],4.598547532,,,FAM216B,,PDE1C,
5,TMEM190,0,3.310213728,0.873,0.137,0,0,3.344492374,0.854,0.094,0,0,0,transmembrane protein 190 [Source:HGNC Symbol;Acc:HGNC:29632],3.327353051,,,FAM229B,,PLCB4,
5,C20orf85,0,3.729712562,0.88,0.106,0,0,3.632592346,0.91,0.075,0,0,0,chromosome 20 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:16216],3.681152454,,,FAM81B,,PLCG2,
5,RSPH1,0,3.290415733,0.897,0.154,0,0,3.303651317,0.904,0.14,0,0,0,radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371],3.297033525,,,FAM92B,,POSTN,
5,GSTA1,1.05E-257,3.62837414,0.807,0.24,2.22E-253,3.24E-302,3.982965658,0.87,0.175,6.83E-298,1.05E-257,6.49E-302,glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626],3.805669899,,,H2AFJ,,PPARGC1A,
5,MORN2,1.35E-281,3.240844111,0.869,0.295,2.84E-277,1.35E-223,3.126841054,0.901,0.322,2.85E-219,1.35E-223,2.70E-281,MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166],3.183842583,,,HIPK1,,PPP1R12B,
6,PIGR,9.91E-136,1.39639923,0.973,0.756,2.09E-131,3.49E-71,1.114834298,0.947,0.745,7.35E-67,3.49E-71,1.98E-135,polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968],1.255616764,,,HIST1H1C,,PRKAG2,
6,C3,1.17E-47,1.068131663,0.761,0.724,2.45E-43,1.36E-05,0.664015285,0.636,0.781,0.286784485,1.36E-05,2.33E-47,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],0.866073474,,,HMGN3,,RALA,
6,CP,1.07E-38,1.156249352,0.739,0.667,2.26E-34,5.99E-05,0.816542348,0.596,0.729,1,5.99E-05,2.15E-38,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295],0.98639585,,,HSP90AA1,,RARRES2,
6,ACSL1,0.014499559,0.957616992,0.288,0.458,1,3.53E-21,0.312063164,0.251,0.617,7.42E-17,0.014499559,7.05E-21,acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569],0.634840078,,,IFT22,,SC5D,
