cluster_id,gene,fuso_p_val,fuso_avg_log2FC,fuso_pct.1,fuso_pct.2,fuso_p_val_adj,ana_p_val,ana_avg_log2FC,ana_pct.1,ana_pct.2,ana_p_val_adj,max_pval,minimump_p_val,description,avg_fc,,,Ciliated,Basal,ionocytes,secretory
6,SLC5A3,1.60E-13,0.804254709,0.586,0.609,3.36E-09,0.187791981,0.561717814,0.492,0.743,1,0.187791981,3.19E-13,solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038],0.682986261,,,IFT43,,SEC11C,
6,MT-ND6,2.01E-13,1.206031929,0.619,0.684,4.24E-09,0.10794635,1.217765108,0.575,0.859,1,0.10794635,4.02E-13,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462],1.211898518,,,IFT57,,SEMA3C,
6,CPD,9.19E-09,0.810422292,0.603,0.725,1.93E-04,6.09E-06,0.720185617,0.644,0.88,0.128149857,6.09E-06,1.84E-08,carboxypeptidase D [Source:HGNC Symbol;Acc:HGNC:2301],0.765303955,,,IGFBP7,,SLC12A2,
6,LRRC75A,1.66E-08,0.966996346,0.187,0.119,3.49E-04,0.011913104,0.25319169,0.067,0.114,1,0.011913104,3.32E-08,leucine rich repeat containing 75A [Source:HGNC Symbol;Acc:HGNC:32403],0.610094018,,,IK,,SLC35F3,
6,SCD,1.21E-04,0.718093919,0.558,0.682,1,6.40E-06,0.886669647,0.628,0.821,0.134778515,1.21E-04,1.28E-05,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571],0.802381783,,,IQCG,,SNTB1,
6,MYOF,0.048709778,0.784150737,0.527,0.709,1,0.002056593,0.470856874,0.492,0.846,1,0.048709778,0.004108956,myoferlin [Source:HGNC Symbol;Acc:HGNC:3656],0.627503806,,,KIF9,,SP110,
7,DSG3,2.88E-128,1.213800988,0.61,0.121,6.06E-124,2.97E-265,1.735172547,0.935,0.289,6.25E-261,2.88E-128,5.94E-265,desmoglein 3 [Source:HGNC Symbol;Acc:HGNC:3050],1.474486767,,,LRRC10B,,ST14,
7,KRT6A,1.37E-120,2.920032786,0.783,0.246,2.89E-116,1.27E-207,2.251955694,0.945,0.386,2.67E-203,1.37E-120,2.54E-207,keratin 6A [Source:HGNC Symbol;Acc:HGNC:6443],2.58599424,,,LRRC23,,STAC2,
7,KRT5,4.52E-115,2.003064581,0.685,0.174,9.53E-111,1.14E-191,1.749491691,0.828,0.253,2.40E-187,4.52E-115,2.28E-191,keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442],1.876278136,,,LRRC46,,STAP1,
7,IL1RN,2.74E-104,1.553183721,0.851,0.354,5.77E-100,2.28E-176,1.279254561,0.948,0.525,4.81E-172,2.74E-104,4.56E-176,interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000],1.416219141,,,LRRC6,,TBC1D1,
7,KRT13,3.26E-113,2.87651366,0.42,0.061,6.87E-109,3.68E-173,3.254203779,0.512,0.104,7.75E-169,3.26E-113,7.36E-173,keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415],3.065358719,,,LRWD1,,TBC1D4,
7,KRT16,7.25E-95,2.480077867,0.824,0.364,1.53E-90,3.27E-165,2.028406961,0.927,0.515,6.88E-161,7.25E-95,6.53E-165,keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423],2.254242414,,,MGMT,,TFCP2L1,
7,CSTA,4.62E-94,1.829469499,0.871,0.434,9.72E-90,1.91E-127,1.087204963,0.918,0.555,4.02E-123,4.62E-94,3.82E-127,cystatin A [Source:HGNC Symbol;Acc:HGNC:2481],1.458337231,,,MLF1,,THBS1,
7,IL36G,2.32E-108,2.09493376,0.647,0.174,4.89E-104,1.18E-110,1.237757118,0.665,0.26,2.48E-106,2.32E-108,2.35E-110,interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741],1.666345439,,,MORN2,,TMEM61,
7,TIMP1,6.56E-72,1.734274625,0.949,0.656,1.38E-67,2.20E-101,1.30966939,0.981,0.788,4.64E-97,6.56E-72,4.41E-101,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820],1.521972007,,,MORN5,,TMSB4X,
7,S100A8,1.45E-83,2.61697564,0.719,0.282,3.06E-79,1.26E-31,1.189285264,0.516,0.291,2.66E-27,1.26E-31,2.90E-83,S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498],1.903130452,,,NME5,,TPD52,
8,MALAT1,7.47E-144,2.197914113,1,0.963,1.57E-139,1.08E-172,2.029874135,1,0.969,2.27E-168,7.47E-144,2.15E-172,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665],2.113894124,,,NME7,,TPM1,
8,PLCG2,6.92E-98,2.841755949,0.902,0.582,1.46E-93,3.24E-154,4.371833299,0.973,0.7,6.82E-150,6.92E-98,6.48E-154,phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066],3.606794624,,,NQO1,,TRIM8,
8,NEAT1,2.54E-116,2.376354733,0.993,0.924,5.35E-112,5.84E-125,2.05625545,0.993,0.947,1.23E-120,2.54E-116,1.17E-124,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815],2.216305091,,,ODF3B,,TWSG1,
8,VEGFA,4.65E-46,1.324675431,0.841,0.728,9.80E-42,6.10E-61,1.203307853,0.905,0.876,1.28E-56,4.65E-46,1.22E-60,vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680],1.263991642,,,PACRG,,UNC5B-AS1,
8,XIST,1.64E-45,2.02513181,0.717,0.569,3.46E-41,5.52E-30,1.392072394,0.704,0.74,1.16E-25,5.52E-30,3.29E-45,X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810],1.708602102,,,PIFO,,VEGFB,
8,SLC5A3,6.99E-20,1.865664441,0.652,0.604,1.47E-15,1.02E-17,1.791840567,0.697,0.731,2.15E-13,1.02E-17,1.40E-19,solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038],1.828752504,,,PLA2G16,,YTHDC1,
8,TAF1D,7.07E-18,1.333665828,0.591,0.542,1.49E-13,1.39E-17,1.174720697,0.605,0.638,2.92E-13,1.39E-17,1.41E-17,"TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]",1.254193263,,,PLAC8,,,
8,LINC00472,4.47E-06,1.382189857,0.38,0.351,0.094146148,1.41E-14,1.369778166,0.548,0.564,2.98E-10,4.47E-06,2.83E-14,long intergenic non-protein coding RNA 472 [Source:HGNC Symbol;Acc:HGNC:21380],1.375984012,,,POLR2I,,,
8,TLE4,1.95E-08,1.191293053,0.507,0.532,0.000410775,4.94E-10,1.201383063,0.554,0.639,1.04E-05,1.95E-08,9.89E-10,"TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]",1.196338058,,,PPIL6,,,
8,ANKRD36C,1.79E-08,1.67307193,0.467,0.452,3.77E-04,5.15E-05,1.268130864,0.476,0.533,1,5.15E-05,3.58E-08,ankyrin repeat domain 36C [Source:HGNC Symbol;Acc:HGNC:32946],1.470601397,,,PPP1R7,,,
9,CD14,3.28E-119,1.72899098,0.886,0.242,6.90E-115,2.89E-137,1.240078472,0.845,0.284,6.08E-133,3.28E-119,5.78E-137,CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628],1.484534726,,,PRDX5,,,
9,DUSP23,7.34E-64,0.894402564,0.954,0.504,1.55E-59,8.84E-101,0.946597229,0.968,0.619,1.86E-96,7.34E-64,1.77E-100,dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480],0.920499896,,,PRKAR1A,,,
9,CP,1.43E-66,1.230968188,0.991,0.66,3.01E-62,3.17E-99,1.167509616,0.997,0.708,6.68E-95,1.43E-66,6.34E-99,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295],1.199238902,,,PSCA,,,
9,GCHFR,1.56E-70,0.967970171,0.968,0.485,3.28E-66,9.78E-90,0.814327432,0.982,0.608,2.06E-85,1.56E-70,1.96E-89,GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194],0.891148801,,,PSENEN,,,
9,XBP1,4.23E-59,0.945966563,0.995,0.675,8.91E-55,9.78E-88,0.865081954,0.997,0.812,2.06E-83,4.23E-59,1.96E-87,X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801],0.905524259,,,ROPN1L,,,
9,SLPI,9.69E-53,1.063551969,1,0.973,2.04E-48,3.38E-74,0.926702011,1,0.977,7.13E-70,9.69E-53,6.77E-74,secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092],0.99512699,,,RPA3,,,
9,BPIFA1,2.98E-38,0.96207485,0.995,0.86,6.28E-34,1.42E-72,1.157291467,0.994,0.83,2.98E-68,2.98E-38,2.84E-72,BPI fold containing family A member 1 [Source:HGNC Symbol;Acc:HGNC:15749],1.059683159,,,RRAD,,,
9,SCGB3A1,1.35E-49,1.145250209,1,0.885,2.84E-45,1.20E-61,0.953682998,1,0.856,2.52E-57,1.35E-49,2.39E-61,secretoglobin family 3A member 1 [Source:HGNC Symbol;Acc:HGNC:18384],1.049466604,,,RSPH1,,,
9,LCN2,4.69E-41,0.8979363,1,0.878,9.88E-37,3.58E-60,0.950913973,1,0.866,7.53E-56,4.69E-41,7.15E-60,lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526],0.924425136,,,RSPH4A,,,
9,SCGB1A1,1.30E-05,1.096526855,0.703,0.557,0.274394385,5.68E-20,1.013479446,0.692,0.47,1.20E-15,1.30E-05,1.14E-19,secretoglobin family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:12523],1.05500315,,,RUVBL1,,,
10,HSPA1A,2.41E-114,2.275396644,0.963,0.707,5.08E-110,1.82E-27,2.014412969,0.773,0.687,3.84E-23,1.82E-27,4.82E-114,heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232],2.144904807,,,RUVBL2,,,
10,HSPA1B,2.22E-113,2.054366511,0.959,0.602,4.68E-109,8.41E-29,1.569917868,0.75,0.597,1.77E-24,8.41E-29,4.44E-113,heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233],1.812142189,,,SAA2,,,
10,DNAJB1,1.09E-99,1.99657773,0.963,0.693,2.30E-95,1.05E-39,1.413656558,0.923,0.79,2.21E-35,1.05E-39,2.18E-99,DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270],1.705117144,,,SMIM22,,,
10,ADM,8.26E-79,1.848907132,0.776,0.416,1.74E-74,1.82E-66,2.175010885,0.841,0.51,3.83E-62,1.82E-66,1.65E-78,adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259],2.011959009,,,SNTN,,,
10,CXCL3,2.41E-66,1.792269391,0.651,0.277,5.08E-62,3.83E-42,1.338250474,0.65,0.302,8.05E-38,3.83E-42,4.82E-66,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],1.565259933,,,SOD1,,,
10,MSMB,1.22E-60,2.278580343,0.898,0.589,2.58E-56,1.60E-40,2.241112816,0.859,0.531,3.37E-36,1.60E-40,2.45E-60,microseminoprotein beta [Source:HGNC Symbol;Acc:HGNC:7372],2.25984658,,,SPA17,,,
10,BPIFB1,3.00E-59,1.456241787,0.936,0.815,6.31E-55,2.07E-52,1.405448683,0.936,0.793,4.36E-48,2.07E-52,6.00E-59,BPI fold containing family B member 1 [Source:HGNC Symbol;Acc:HGNC:16108],1.430845235,,,SPAG16,,,
10,SCGB3A1,5.27E-22,1.167518296,0.956,0.886,1.11E-17,1.90E-56,2.053607064,0.986,0.859,3.99E-52,5.27E-22,3.79E-56,secretoglobin family 3A member 1 [Source:HGNC Symbol;Acc:HGNC:18384],1.61056268,,,SPAG6,,,
10,SERPINB3,1.57E-42,2.421705916,0.671,0.399,3.30E-38,8.06E-13,1.690419239,0.614,0.427,1.70E-08,8.06E-13,3.14E-42,serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569],2.056062578,,,SRI,,,
10,STATH,5.41E-11,1.210241235,0.122,0.042,1.14E-06,5.40E-33,1.796157781,0.245,0.055,1.14E-28,5.41E-11,1.08E-32,statherin [Source:HGNC Symbol;Acc:HGNC:11369],1.503199508,,,SSB,,,
11,S100A2,1.98E-35,1.707030536,0.985,0.782,4.17E-31,4.36E-80,1.441514714,0.969,0.84,9.17E-76,1.98E-35,8.71E-80,S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492],1.574272625,,,STMND1,,,
11,KRT17,9.79E-30,1.281309409,0.969,0.774,2.06E-25,1.81E-74,1.306860977,0.971,0.81,3.80E-70,9.79E-30,3.61E-74,keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427],1.294085193,,,STOML3,,,
11,TIMP1,2.82E-11,1.306578303,0.785,0.671,5.95E-07,7.83E-47,1.310378466,0.848,0.8,1.65E-42,2.82E-11,1.57E-46,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820],1.308478385,,,TCTEX1D2,,,
11,MMP10,3.16E-06,1.003396269,0.4,0.239,0.066534383,1.12E-36,1.7232605,0.493,0.248,2.36E-32,3.16E-06,2.25E-36,matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156],1.363328385,,,TCTEX1D4,,,
11,LGALS7B,3.01E-25,1.882149551,0.554,0.218,6.35E-21,2.31E-30,1.344332075,0.543,0.335,4.86E-26,3.01E-25,4.62E-30,galectin 7B [Source:HGNC Symbol;Acc:HGNC:34447],1.613240813,,,TCTN1,,,
11,SERPINE1,2.09E-08,1.169808555,0.385,0.19,4.39E-04,5.69E-29,1.224464265,0.496,0.254,1.20E-24,2.09E-08,1.14E-28,serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583],1.19713641,,,TEKT1,,,
11,KRT14,3.99E-06,1.399114601,0.254,0.126,0.084086327,1.08E-25,1.145754651,0.449,0.233,2.27E-21,3.99E-06,2.16E-25,keratin 14 [Source:HGNC Symbol;Acc:HGNC:6416],1.272434626,,,TMEM190,,,
11,LGALS1,6.43E-17,1.576417456,0.631,0.356,1.35E-12,2.26E-23,1.218670089,0.627,0.465,4.76E-19,6.43E-17,4.53E-23,galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561],1.397543772,,,TMEM231,,,
11,TPM1,1.21E-14,1.566654424,0.746,0.556,2.55E-10,1.80E-16,1.12489763,0.711,0.719,3.79E-12,1.21E-14,3.60E-16,tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010],1.345776027,,,TP53TG1,,,
11,FABP5,0.008575863,1.131261887,0.523,0.469,1,3.18E-06,1.053344558,0.598,0.698,0.06702564,0.008575863,6.37E-06,fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560],1.092303222,,,TPPP3,,,
12,FOXI1,3.29E-74,1.203263804,0.286,0.003,6.93E-70,0,2.214328334,0.457,0.002,0,3.29E-74,0,forkhead box I1 [Source:HGNC Symbol;Acc:HGNC:3815],1.708796069,,,TSPAN1,,,
12,TMPRSS11E,7.10E-15,1.679414292,0.5,0.053,1.50E-10,2.29E-56,2.227884581,0.63,0.068,4.82E-52,7.10E-15,4.57E-56,transmembrane serine protease 11E [Source:HGNC Symbol;Acc:HGNC:24465],1.953649436,,,TSPAN19,,,
12,TFF3,0.005451904,2.192061772,0.214,0.055,1,5.89E-29,2.20191591,0.413,0.053,1.24E-24,0.005451904,1.18E-28,trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757],2.196988841,,,TSTD1,,,
12,CDA,3.59E-06,1.467362411,0.5,0.129,0.075595408,2.89E-21,1.722390946,0.5,0.107,6.09E-17,3.59E-06,5.79E-21,cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712],1.594876678,,,TTC25,,,
12,IGFBP5,8.84E-05,2.65971888,0.5,0.172,1,2.12E-12,2.655915992,0.543,0.216,4.46E-08,8.84E-05,4.24E-12,insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474],2.657817436,,,TUBA1A,,,
12,ITPR2,2.23E-08,1.502498236,0.643,0.171,4.69E-04,1.37E-11,1.525459821,0.63,0.323,2.88E-07,2.23E-08,2.74E-11,"inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]",1.513979028,,,TUBA4B,,,
12,TFCP2L1,0.045644539,1.045512665,0.357,0.207,1,1.48E-10,2.374277006,0.543,0.252,3.12E-06,0.045644539,2.97E-10,transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925],1.709894836,,,TUBB4B,,,
12,GCLC,0.007911915,1.696261229,0.643,0.42,1,1.26E-09,1.602513047,0.804,0.647,2.66E-05,0.007911915,2.52E-09,glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311],1.649387138,,,UCP2,,,
12,MXD1,0.018160722,1.486643394,0.714,0.494,1,3.51E-09,1.529308525,0.804,0.687,7.39E-05,0.018160722,7.02E-09,MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761],1.50797596,,,UFC1,,,
12,SEC11C,3.17E-05,1.365089885,0.786,0.499,0.667221038,9.21E-08,1.653567768,0.783,0.677,0.001939141,3.17E-05,1.84E-07,"SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]",1.509328827,,,VWA3B,,,
,,,,,,,,,,,,,,,,,,WDR38,,,
,,,,,,,,,,,,,,,,,,WDR54,,,
,,,,,,,,,,,,,,,,,,WDR66,,,
,,,,,,,,,,,,,,,,,,WDR78,,,
,,,,,,,,,,,,,,,,,,ZBED5-AS1,,,